Pig_ID,Group,Mutation_type,Protein,Evolution_rate
4467,PRIME BOOST,Synonymous,PB2,0.00026040100250626565
4467,PRIME BOOST,Synonymous,PB1,0.0
4467,PRIME BOOST,Synonymous,PB1-F2,0.0
4467,PRIME BOOST,Synonymous,PA,0.0
4467,PRIME BOOST,Synonymous,PA-X,0.0
4467,PRIME BOOST,Synonymous,HA,4.367178970353574e-06
4467,PRIME BOOST,Synonymous,NP,2.0230938066609408e-05
4467,PRIME BOOST,Synonymous,NA,0.0
4467,PRIME BOOST,Synonymous,M1,1.0540184453227932e-05
4467,PRIME BOOST,Synonymous,M2,0.0
4467,PRIME BOOST,Synonymous,NS1,0.0001341991341991342
4467,PRIME BOOST,Synonymous,NS2,0.00024824355971896957
4467,PRIME BOOST,Synonymous,Whole_genome,5.713886978278856e-05
4479,SINGLE LAIV,Synonymous,PB2,1.1779448621553885e-05
4479,SINGLE LAIV,Synonymous,PB1,5.779620555346149e-06
4479,SINGLE LAIV,Synonymous,PB1-F2,0.0
4479,SINGLE LAIV,Synonymous,PA,0.0
4479,SINGLE LAIV,Synonymous,PA-X,0.0
4479,SINGLE LAIV,Synonymous,HA,2.2843705383387925e-05
4479,SINGLE LAIV,Synonymous,NP,6.870884626395648e-06
4479,SINGLE LAIV,Synonymous,NA,0.0
4479,SINGLE LAIV,Synonymous,M1,0.0
4479,SINGLE LAIV,Synonymous,M2,0.0
4479,SINGLE LAIV,Synonymous,NS1,0.0
4479,SINGLE LAIV,Synonymous,NS2,0.0
4479,SINGLE LAIV,Synonymous,Whole_genome,6.220281706988845e-06
4484,SINGLE LAIV,Synonymous,PB2,0.00010275689223057643
4484,SINGLE LAIV,Synonymous,PB1,0.0
4484,SINGLE LAIV,Synonymous,PB1-F2,0.0
4484,SINGLE LAIV,Synonymous,PA,0.0
4484,SINGLE LAIV,Synonymous,PA-X,0.0
4484,SINGLE LAIV,Synonymous,HA,4.703115814226926e-06
4484,SINGLE LAIV,Synonymous,NP,2.8246970130737662e-05
4484,SINGLE LAIV,Synonymous,NA,0.0
4484,SINGLE LAIV,Synonymous,M1,0.0
4484,SINGLE LAIV,Synonymous,M2,0.0
4484,SINGLE LAIV,Synonymous,NS1,0.0
4484,SINGLE LAIV,Synonymous,NS2,0.0
4484,SINGLE LAIV,Synonymous,Whole_genome,1.9857053141541314e-05
4499,PRIME BOOST,Synonymous,PB2,0.0002401002506265664
4499,PRIME BOOST,Synonymous,HA,9.742168472327202e-06
4499,PRIME BOOST,Synonymous,NP,0.0
4499,PRIME BOOST,Synonymous,NA,2.1073961499493417e-05
4499,PRIME BOOST,Synonymous,M1,0.0
4499,PRIME BOOST,Synonymous,M2,0.0
4499,PRIME BOOST,Synonymous,NS1,0.0
4499,PRIME BOOST,Synonymous,NS2,0.0
4499,PRIME BOOST,Synonymous,Whole_genome,6.621102773662157e-05
4552,PRIME BOOST,Synonymous,PB2,0.00026040100250626565
4552,PRIME BOOST,Synonymous,PB1,2.8898102776730747e-05
4552,PRIME BOOST,Synonymous,PB1-F2,0.0
4552,PRIME BOOST,Synonymous,PA,4.250514710765756e-06
4552,PRIME BOOST,Synonymous,PA-X,0.0
4552,PRIME BOOST,Synonymous,HA,5.374989501973629e-06
4552,PRIME BOOST,Synonymous,NP,0.0003859146865158889
4552,PRIME BOOST,Synonymous,NA,0.0
4552,PRIME BOOST,Synonymous,M1,1.8821757952192737e-05
4552,PRIME BOOST,Synonymous,M2,0.0
4552,PRIME BOOST,Synonymous,NS1,9.523809523809523e-06
4552,PRIME BOOST,Synonymous,NS2,0.0
4552,PRIME BOOST,Synonymous,Whole_genome,8.903775033144931e-05
4931,PRIME BOOST,Synonymous,PB2,0.00033609022556390977
4931,PRIME BOOST,Synonymous,PB1,3.518029903254178e-06
4931,PRIME BOOST,Synonymous,PB1-F2,0.0
4931,PRIME BOOST,Synonymous,PA,4.516171880188617e-06
4931,PRIME BOOST,Synonymous,PA-X,0.0
4931,PRIME BOOST,Synonymous,HA,7.524985302763082e-05
4931,PRIME BOOST,Synonymous,NP,3.8935012882908674e-05
4931,PRIME BOOST,Synonymous,NA,3.687943262411347e-05
4931,PRIME BOOST,Synonymous,M1,0.0
4931,PRIME BOOST,Synonymous,M2,0.0
4931,PRIME BOOST,Synonymous,Whole_genome,7.683470231384548e-05
4945,SINGLE LAIV,Synonymous,PB2,0.00017418546365914785
4945,SINGLE LAIV,Synonymous,PB1,0.0
4945,SINGLE LAIV,Synonymous,PB1-F2,0.0
4945,SINGLE LAIV,Synonymous,PA,1.4611144318257287e-05
4945,SINGLE LAIV,Synonymous,PA-X,0.0
4945,SINGLE LAIV,Synonymous,HA,3.5273368606701944e-05
4945,SINGLE LAIV,Synonymous,NP,0.00023666380379807237
4945,SINGLE LAIV,Synonymous,NA,5.268490374873353e-06
4945,SINGLE LAIV,Synonymous,M1,0.0
4945,SINGLE LAIV,Synonymous,M2,0.0
4945,SINGLE LAIV,Synonymous,NS1,0.0
4945,SINGLE LAIV,Synonymous,NS2,0.0
4945,SINGLE LAIV,Synonymous,Whole_genome,5.9331917820508985e-05
5166,SINGLE LAIV,Synonymous,PB2,2.6315789473684212e-05
5166,SINGLE LAIV,Synonymous,PB1,4.523181304183943e-06
5166,SINGLE LAIV,Synonymous,PB1-F2,0.0
5166,SINGLE LAIV,Synonymous,PA,0.00011476389719067544
5166,SINGLE LAIV,Synonymous,PA-X,0.0
5166,SINGLE LAIV,Synonymous,HA,0.00020055429579239102
5166,SINGLE LAIV,Synonymous,NP,4.962305563507968e-06
5166,SINGLE LAIV,Synonymous,NA,3.3232016210739615e-05
5166,SINGLE LAIV,Synonymous,M1,0.0
5166,SINGLE LAIV,Synonymous,M2,0.0
5166,SINGLE LAIV,Synonymous,NS1,0.0
5166,SINGLE LAIV,Synonymous,NS2,0.0
5166,SINGLE LAIV,Synonymous,Whole_genome,4.9722380055224944e-05
5174,NO VAC,Synonymous,PB2,0.0002087719298245614
5174,NO VAC,Synonymous,PB1,0.0
5174,NO VAC,Synonymous,PB1-F2,0.0
5174,NO VAC,Synonymous,PA,3.187886033074318e-06
5174,NO VAC,Synonymous,PA-X,0.0
5174,NO VAC,Synonymous,HA,3.6953052826068698e-06
5174,NO VAC,Synonymous,NP,0.0
5174,NO VAC,Synonymous,NA,0.0
5174,NO VAC,Synonymous,M1,0.0
5174,NO VAC,Synonymous,M2,0.0
5174,NO VAC,Synonymous,NS1,0.0
5174,NO VAC,Synonymous,NS2,0.0
5174,NO VAC,Synonymous,Whole_genome,3.4131802187067e-05
5179,NO VAC,Synonymous,PB2,2.380952380952381e-05
5179,NO VAC,Synonymous,PB1,1.9349164467897977e-05
5179,NO VAC,Synonymous,PB1-F2,0.0
5179,NO VAC,Synonymous,PA,2.5503088264594543e-05
5179,NO VAC,Synonymous,PA-X,0.0
5179,NO VAC,Synonymous,HA,1.4445284286554126e-05
5179,NO VAC,Synonymous,NP,1.1069758564748545e-05
5179,NO VAC,Synonymous,NA,0.0
5179,NO VAC,Synonymous,M1,0.0
5179,NO VAC,Synonymous,M2,0.0
5179,NO VAC,Synonymous,NS1,0.0
5179,NO VAC,Synonymous,NS2,0.0
5179,NO VAC,Synonymous,Whole_genome,1.3557024233180818e-05
4481,SINGLE LAIV,Synonymous,PB2,0.00014962406015037592
4481,SINGLE LAIV,Synonymous,PB1,5.000628219625581e-05
4481,SINGLE LAIV,Synonymous,PB1-F2,0.0
4481,SINGLE LAIV,Synonymous,PA,0.0
4481,SINGLE LAIV,Synonymous,PA-X,0.0
4481,SINGLE LAIV,Synonymous,HA,0.0
4481,SINGLE LAIV,Synonymous,NP,6.489168813818113e-06
4481,SINGLE LAIV,Synonymous,NA,4.660587639311044e-05
4481,SINGLE LAIV,Synonymous,M1,8.281573498964803e-06
4481,SINGLE LAIV,Synonymous,M2,0.0
4481,SINGLE LAIV,Synonymous,NS1,0.0
4481,SINGLE LAIV,Synonymous,NS2,0.00016237314597970334
4481,SINGLE LAIV,Synonymous,Whole_genome,4.1588165515316455e-05
4486,PRIME BOOST,Synonymous,PB2,0.00013734335839598997
4486,PRIME BOOST,Synonymous,PB1,1.960045231813042e-05
4486,PRIME BOOST,Synonymous,PB1-F2,0.0
4486,PRIME BOOST,Synonymous,PA,0.0
4486,PRIME BOOST,Synonymous,PA-X,0.0
4486,PRIME BOOST,Synonymous,HA,0.0
4486,PRIME BOOST,Synonymous,NP,0.00016184750453287526
4486,PRIME BOOST,Synonymous,NA,1.094224924012158e-05
4486,PRIME BOOST,Synonymous,M1,1.0540184453227932e-05
4486,PRIME BOOST,Synonymous,M2,0.0
4486,PRIME BOOST,Synonymous,NS1,3.982683982683983e-05
4486,PRIME BOOST,Synonymous,NS2,0.0
4486,PRIME BOOST,Synonymous,Whole_genome,4.533628397978408e-05
4933,PRIME BOOST,Synonymous,PB2,0.0
4933,PRIME BOOST,Synonymous,PB1,0.0
4933,PRIME BOOST,Synonymous,PB1-F2,0.0
4933,PRIME BOOST,Synonymous,PA,0.0
4933,PRIME BOOST,Synonymous,PA-X,0.0
4933,PRIME BOOST,Synonymous,HA,0.0
4933,PRIME BOOST,Synonymous,NP,8.016032064128256e-06
4933,PRIME BOOST,Synonymous,NA,4.863221884498481e-06
4933,PRIME BOOST,Synonymous,M1,5.797101449275362e-05
4933,PRIME BOOST,Synonymous,M2,0.0001652089407191448
4933,PRIME BOOST,Synonymous,NS1,0.0
4933,PRIME BOOST,Synonymous,NS2,0.0
4933,PRIME BOOST,Synonymous,Whole_genome,7.775352133736057e-06
4934,SINGLE LAIV,Synonymous,PB2,0.000250125313283208
4934,SINGLE LAIV,Synonymous,PB1,3.869832893579596e-05
4934,SINGLE LAIV,Synonymous,PB1-F2,0.0
4934,SINGLE LAIV,Synonymous,PA,0.0
4934,SINGLE LAIV,Synonymous,PA-X,1.0627426936439811e-05
4934,SINGLE LAIV,Synonymous,HA,0.0
4934,SINGLE LAIV,Synonymous,NP,9.161179501860864e-06
4934,SINGLE LAIV,Synonymous,NA,1.8642350557244175e-05
4934,SINGLE LAIV,Synonymous,M1,2.484472049689441e-05
4934,SINGLE LAIV,Synonymous,M2,0.0
4934,SINGLE LAIV,Synonymous,NS1,0.0
4934,SINGLE LAIV,Synonymous,NS2,0.0
4934,SINGLE LAIV,Synonymous,Whole_genome,5.055972566962728e-05
4490,NO VAC,Synonymous,PB2,0.00012055137844611528
4490,NO VAC,Synonymous,PA,0.0
4490,NO VAC,Synonymous,PA-X,0.0
4490,NO VAC,Synonymous,HA,0.0
4490,NO VAC,Synonymous,NP,4.580589750930432e-06
4490,NO VAC,Synonymous,NA,1.580547112462006e-05
4490,NO VAC,Synonymous,M1,0.0
4490,NO VAC,Synonymous,M2,0.0
4490,NO VAC,Synonymous,NS1,0.0
4490,NO VAC,Synonymous,NS2,0.0
4490,NO VAC,Synonymous,Whole_genome,2.5725649488025724e-05
5167,NO VAC,Synonymous,PB2,5.2882205513784463e-05
5167,NO VAC,Synonymous,PB1,8.543786907903003e-06
5167,NO VAC,Synonymous,PB1-F2,0.0
5167,NO VAC,Synonymous,PA,1.168891545460583e-05
5167,NO VAC,Synonymous,PA-X,2.452483139178418e-05
5167,NO VAC,Synonymous,HA,0.0
5167,NO VAC,Synonymous,NP,0.0
5167,NO VAC,Synonymous,NA,0.00022573454913880447
5167,NO VAC,Synonymous,M1,0.0
5167,NO VAC,Synonymous,M2,0.0
5167,NO VAC,Synonymous,NS1,1.645021645021645e-05
5167,NO VAC,Synonymous,NS2,3.434816549570648e-05
5167,NO VAC,Synonymous,Whole_genome,3.656409182890238e-05
4469,PRIME BOOST,Synonymous,NP,0.00037026433820020995
4469,PRIME BOOST,Synonymous,NA,0.0
4469,PRIME BOOST,Synonymous,M1,0.0
4469,PRIME BOOST,Synonymous,M2,0.0
4469,PRIME BOOST,Synonymous,NS1,1.9913419913419914e-05
4469,PRIME BOOST,Synonymous,NS2,0.0
4469,PRIME BOOST,Synonymous,Whole_genome,0.00011380436651194774
4471,PRIME BOOST,Synonymous,PB2,0.0
4471,PRIME BOOST,Synonymous,PB1,0.0
4471,PRIME BOOST,Synonymous,PB1-F2,0.0
4471,PRIME BOOST,Synonymous,HA,0.0
4471,PRIME BOOST,Synonymous,NP,0.0
4471,PRIME BOOST,Synonymous,NA,0.0
4471,PRIME BOOST,Synonymous,M1,0.0
4471,PRIME BOOST,Synonymous,M2,0.0
4471,PRIME BOOST,Synonymous,NS1,5.9740259740259744e-05
4471,PRIME BOOST,Synonymous,NS2,0.0
4471,PRIME BOOST,Synonymous,Whole_genome,3.434245399231028e-06
5184,PRIME BOOST,Synonymous,PB2,0.00011979949874686717
5184,PRIME BOOST,Synonymous,PB1,6.282196255811031e-05
5184,PRIME BOOST,Synonymous,PB1-F2,0.0
5184,PRIME BOOST,Synonymous,PA,0.00011210732549644683
5184,PRIME BOOST,Synonymous,PA-X,0.0
5184,PRIME BOOST,Synonymous,HA,0.0
5184,PRIME BOOST,Synonymous,NP,0.0
5184,PRIME BOOST,Synonymous,NA,0.0
5184,PRIME BOOST,Synonymous,M1,0.0
5184,PRIME BOOST,Synonymous,M2,0.0
5184,PRIME BOOST,Synonymous,NS1,0.0003454545454545455
5184,PRIME BOOST,Synonymous,NS2,0.0006229508196721312
5184,PRIME BOOST,Synonymous,Whole_genome,7.767377413598891e-05
5185,PRIME BOOST,Synonymous,PB2,0.00025363408521303257
5185,PRIME BOOST,Synonymous,PB1,0.0
5185,PRIME BOOST,Synonymous,PB1-F2,0.0
5185,PRIME BOOST,Synonymous,PA,6.9070864049943546e-06
5185,PRIME BOOST,Synonymous,PA-X,1.0627426936439811e-05
5185,PRIME BOOST,Synonymous,HA,0.0
5185,PRIME BOOST,Synonymous,NP,0.0
5185,PRIME BOOST,Synonymous,NA,0.0
5185,PRIME BOOST,Synonymous,M1,0.0
5185,PRIME BOOST,Synonymous,M2,0.0
5185,PRIME BOOST,Synonymous,NS1,0.0
5185,PRIME BOOST,Synonymous,NS2,2.34192037470726e-05
5185,PRIME BOOST,Synonymous,Whole_genome,4.2505258331090433e-05
4551,PRIME BOOST,Synonymous,PB2,0.0
4551,PRIME BOOST,Synonymous,PB1,0.0
4551,PRIME BOOST,Synonymous,PB1-F2,0.0
4551,PRIME BOOST,Synonymous,PA,2.6565716942285982e-06
4551,PRIME BOOST,Synonymous,PA-X,0.0
4551,PRIME BOOST,Synonymous,HA,0.0
4551,PRIME BOOST,Synonymous,NP,0.0
4551,PRIME BOOST,Synonymous,NA,0.0
4551,PRIME BOOST,Synonymous,M1,0.0
4551,PRIME BOOST,Synonymous,M2,0.0
4551,PRIME BOOST,Synonymous,NS1,0.0
4551,PRIME BOOST,Synonymous,NS2,0.0
4551,PRIME BOOST,Synonymous,Whole_genome,3.987360068582593e-07
4467,PRIME BOOST,Non-Synonymous,PB2,3.5679476468950157e-06
4467,PRIME BOOST,Non-Synonymous,PB1,1.5618237913752425e-05
4467,PRIME BOOST,Non-Synonymous,PB1-F2,0.0
4467,PRIME BOOST,Non-Synonymous,PA,0.0
4467,PRIME BOOST,Non-Synonymous,PA-X,0.0
4467,PRIME BOOST,Non-Synonymous,HA,4.899078973153047e-06
4467,PRIME BOOST,Non-Synonymous,NP,1.0470676803342133e-05
4467,PRIME BOOST,Non-Synonymous,NA,1.5479004840706969e-06
4467,PRIME BOOST,Non-Synonymous,M1,7.319572536963841e-06
4467,PRIME BOOST,Non-Synonymous,M2,0.0
4467,PRIME BOOST,Non-Synonymous,NS1,4.77994227994228e-05
4467,PRIME BOOST,Non-Synonymous,NS2,0.0
4467,PRIME BOOST,Non-Synonymous,Whole_genome,7.4624551283542275e-06
4481,SINGLE LAIV,Non-Synonymous,PB2,8.70231133389028e-06
4481,SINGLE LAIV,Non-Synonymous,PB1,2.006812692828524e-06
4481,SINGLE LAIV,Non-Synonymous,PB1-F2,0.0
4481,SINGLE LAIV,Non-Synonymous,PA,0.0
4481,SINGLE LAIV,Non-Synonymous,PA-X,0.0
4481,SINGLE LAIV,Non-Synonymous,HA,3.382697386224723e-06
4481,SINGLE LAIV,Non-Synonymous,NP,0.0
4481,SINGLE LAIV,Non-Synonymous,NA,8.443093549476527e-06
4481,SINGLE LAIV,Non-Synonymous,M1,0.0
4481,SINGLE LAIV,Non-Synonymous,M2,0.0
4481,SINGLE LAIV,Non-Synonymous,NS1,1.3227513227513226e-05
4481,SINGLE LAIV,Non-Synonymous,NS2,0.0
4481,SINGLE LAIV,Non-Synonymous,Whole_genome,3.5443200609623044e-06
4490,NO VAC,Non-Synonymous,PB2,1.4619883040935675e-05
4490,NO VAC,Non-Synonymous,PA,5.811250581125058e-06
4490,NO VAC,Non-Synonymous,PA-X,1.3057201898403615e-05
4490,NO VAC,Non-Synonymous,HA,3.032763173856648e-06
4490,NO VAC,Non-Synonymous,NP,3.1809651048128007e-06
4490,NO VAC,Non-Synonymous,NA,0.0
4490,NO VAC,Non-Synonymous,M1,0.0
4490,NO VAC,Non-Synonymous,M2,0.0
4490,NO VAC,Non-Synonymous,NS1,4.208754208754209e-06
4490,NO VAC,Non-Synonymous,NS2,4.716367421285455e-05
4490,NO VAC,Non-Synonymous,Whole_genome,7.186310816673852e-06
4499,PRIME BOOST,Non-Synonymous,PB2,3.9160401002506265e-06
4499,PRIME BOOST,Non-Synonymous,HA,2.799473698944598e-06
4499,PRIME BOOST,Non-Synonymous,NP,1.5904825524064004e-06
4499,PRIME BOOST,Non-Synonymous,NA,7.739502420353483e-06
4499,PRIME BOOST,Non-Synonymous,M1,6.796745927180709e-06
4499,PRIME BOOST,Non-Synonymous,M2,0.0
4499,PRIME BOOST,Non-Synonymous,NS1,0.0
4499,PRIME BOOST,Non-Synonymous,NS2,0.0
4499,PRIME BOOST,Non-Synonymous,Whole_genome,3.584572002102949e-06
4551,PRIME BOOST,Non-Synonymous,PB2,0.0
4551,PRIME BOOST,Non-Synonymous,PB1,8.716547304937807e-05
4551,PRIME BOOST,Non-Synonymous,PB1-F2,0.0
4551,PRIME BOOST,Non-Synonymous,PA,0.0
4551,PRIME BOOST,Non-Synonymous,PA-X,0.0
4551,PRIME BOOST,Non-Synonymous,HA,2.3328947491204985e-06
4551,PRIME BOOST,Non-Synonymous,NP,0.0
4551,PRIME BOOST,Non-Synonymous,NA,0.0
4551,PRIME BOOST,Non-Synonymous,M1,0.0
4551,PRIME BOOST,Non-Synonymous,M2,0.0
4551,PRIME BOOST,Non-Synonymous,NS1,0.0
4551,PRIME BOOST,Non-Synonymous,NS2,0.0
4551,PRIME BOOST,Non-Synonymous,Whole_genome,1.4108055242658547e-05
4552,PRIME BOOST,Non-Synonymous,PB2,4.029170147591201e-05
4552,PRIME BOOST,Non-Synonymous,PB1,7.878921137496336e-05
4552,PRIME BOOST,Non-Synonymous,PB1-F2,0.0
4552,PRIME BOOST,Non-Synonymous,PA,2.6473474869569704e-05
4552,PRIME BOOST,Non-Synonymous,PA-X,4.257783227740309e-05
4552,PRIME BOOST,Non-Synonymous,HA,4.665789498240997e-06
4552,PRIME BOOST,Non-Synonymous,NP,1.15309985049464e-05
4552,PRIME BOOST,Non-Synonymous,NA,6.050883710458179e-06
4552,PRIME BOOST,Non-Synonymous,M1,9.384737645607211e-05
4552,PRIME BOOST,Non-Synonymous,M2,0.0
4552,PRIME BOOST,Non-Synonymous,NS1,3.487253487253487e-05
4552,PRIME BOOST,Non-Synonymous,NS2,5.96322317633793e-06
4552,PRIME BOOST,Non-Synonymous,Whole_genome,3.404485558557151e-05
4931,PRIME BOOST,Non-Synonymous,PB2,8.180172653856865e-06
4931,PRIME BOOST,Non-Synonymous,PB1,1.8672083315882788e-05
4931,PRIME BOOST,Non-Synonymous,PB1-F2,0.0
4931,PRIME BOOST,Non-Synonymous,PA,1.097680665323622e-05
4931,PRIME BOOST,Non-Synonymous,PA-X,6.24474873401912e-06
4931,PRIME BOOST,Non-Synonymous,HA,1.2830921120162743e-06
4931,PRIME BOOST,Non-Synonymous,NP,5.8317693588234675e-06
4931,PRIME BOOST,Non-Synonymous,NA,3.0958009681413937e-06
4931,PRIME BOOST,Non-Synonymous,M1,0.0
4931,PRIME BOOST,Non-Synonymous,M2,4.0492387431162935e-05
4931,PRIME BOOST,Non-Synonymous,Whole_genome,8.738808062370634e-06
4934,SINGLE LAIV,Non-Synonymous,PB2,1.0877889167362853e-05
4934,SINGLE LAIV,Non-Synonymous,PB1,1.439669975290028e-05
4934,SINGLE LAIV,Non-Synonymous,PB1-F2,0.0
4934,SINGLE LAIV,Non-Synonymous,PA,1.3098374325710447e-05
4934,SINGLE LAIV,Non-Synonymous,PA-X,0.0
4934,SINGLE LAIV,Non-Synonymous,HA,1.2247697432882616e-05
4934,SINGLE LAIV,Non-Synonymous,NP,0.0
4934,SINGLE LAIV,Non-Synonymous,NA,2.9550827423167846e-06
4934,SINGLE LAIV,Non-Synonymous,M1,5.751092707614446e-06
4934,SINGLE LAIV,Non-Synonymous,M2,1.0123096857790734e-05
4934,SINGLE LAIV,Non-Synonymous,NS1,6.613756613756613e-06
4934,SINGLE LAIV,Non-Synonymous,NS2,0.0
4934,SINGLE LAIV,Non-Synonymous,Whole_genome,8.54236514692868e-06
5167,NO VAC,Non-Synonymous,PB2,1.0442773600668338e-06
5167,NO VAC,Non-Synonymous,PB1,2.006812692828524e-06
5167,NO VAC,Non-Synonymous,PB1-F2,0.0
5167,NO VAC,Non-Synonymous,PA,3.5051987632182886e-06
5167,NO VAC,Non-Synonymous,PA-X,0.0
5167,NO VAC,Non-Synonymous,HA,1.633026324384349e-06
5167,NO VAC,Non-Synonymous,NP,3.7111259556149342e-06
5167,NO VAC,Non-Synonymous,NA,7.936507936507937e-05
