Pig_ID,Group,Mutation_type,Protein,Evolution_rate
5167,NO VAC,Non-Synonymous,M1,0.0
5167,NO VAC,Non-Synonymous,M2,0.0
5167,NO VAC,Non-Synonymous,NS1,3.9081289081289076e-06
5167,NO VAC,Non-Synonymous,NS2,0.0
5167,NO VAC,Non-Synonymous,Whole_genome,9.58074016478873e-06
5185,PRIME BOOST,Non-Synonymous,PB2,7.3099415204678366e-06
5185,PRIME BOOST,Non-Synonymous,PB1,9.946810738367465e-06
5185,PRIME BOOST,Non-Synonymous,PB1-F2,0.0
5185,PRIME BOOST,Non-Synonymous,PA,9.500933489775888e-06
5185,PRIME BOOST,Non-Synonymous,PA-X,0.0
5185,PRIME BOOST,Non-Synonymous,HA,1.1664473745602493e-06
5185,PRIME BOOST,Non-Synonymous,NP,0.0
5185,PRIME BOOST,Non-Synonymous,NA,6.0508837104581774e-06
5185,PRIME BOOST,Non-Synonymous,M1,0.0
5185,PRIME BOOST,Non-Synonymous,M2,0.0
5185,PRIME BOOST,Non-Synonymous,NS1,0.0
5185,PRIME BOOST,Non-Synonymous,NS2,0.0
5185,PRIME BOOST,Non-Synonymous,Whole_genome,4.901130084299437e-06
4469,PRIME BOOST,Non-Synonymous,NP,4.7714476572192e-06
4469,PRIME BOOST,Non-Synonymous,NA,6.613756613756613e-06
4469,PRIME BOOST,Non-Synonymous,M1,0.0
4469,PRIME BOOST,Non-Synonymous,M2,1.0797969981643451e-05
4469,PRIME BOOST,Non-Synonymous,NS1,1.1123136123136124e-05
4469,PRIME BOOST,Non-Synonymous,NS2,1.355277994622257e-05
4469,PRIME BOOST,Non-Synonymous,Whole_genome,6.406828007309355e-06
4486,PRIME BOOST,Non-Synonymous,PB2,3.9421470342522987e-05
4486,PRIME BOOST,Non-Synonymous,PB1,3.943823205036926e-05
4486,PRIME BOOST,Non-Synonymous,PB1-F2,1.984126984126984e-05
4486,PRIME BOOST,Non-Synonymous,PA,1.7525993816091446e-05
4486,PRIME BOOST,Non-Synonymous,PA-X,5.3931920884710585e-05
4486,PRIME BOOST,Non-Synonymous,HA,0.0
4486,PRIME BOOST,Non-Synonymous,NP,5.778753273743255e-05
4486,PRIME BOOST,Non-Synonymous,NA,6.754474839581223e-06
4486,PRIME BOOST,Non-Synonymous,M1,5.751092707614446e-06
4486,PRIME BOOST,Non-Synonymous,M2,0.0
4486,PRIME BOOST,Non-Synonymous,NS1,0.0
4486,PRIME BOOST,Non-Synonymous,NS2,0.0
4486,PRIME BOOST,Non-Synonymous,Whole_genome,2.5128675432213215e-05
4945,SINGLE LAIV,Non-Synonymous,PB2,1.8274853801169594e-06
4945,SINGLE LAIV,Non-Synonymous,PB1,2.355823595929137e-06
4945,SINGLE LAIV,Non-Synonymous,PB1-F2,0.0
4945,SINGLE LAIV,Non-Synonymous,PA,0.0
4945,SINGLE LAIV,Non-Synonymous,PA-X,0.0
4945,SINGLE LAIV,Non-Synonymous,HA,0.0
4945,SINGLE LAIV,Non-Synonymous,NP,2.9158846794117337e-06
4945,SINGLE LAIV,Non-Synonymous,NA,0.0
4945,SINGLE LAIV,Non-Synonymous,M1,0.0
4945,SINGLE LAIV,Non-Synonymous,M2,1.417233560090703e-05
4945,SINGLE LAIV,Non-Synonymous,NS1,0.0
4945,SINGLE LAIV,Non-Synonymous,NS2,0.0
4945,SINGLE LAIV,Non-Synonymous,Whole_genome,1.2598950216701943e-06
4479,SINGLE LAIV,Non-Synonymous,PB2,1.0442773600668338e-06
4479,SINGLE LAIV,Non-Synonymous,PB1,1.0993843447669305e-05
4479,SINGLE LAIV,Non-Synonymous,PB1-F2,0.0
4479,SINGLE LAIV,Non-Synonymous,PA,4.243135344948455e-06
4479,SINGLE LAIV,Non-Synonymous,PA-X,9.65097531621137e-06
4479,SINGLE LAIV,Non-Synonymous,HA,0.0
4479,SINGLE LAIV,Non-Synonymous,NP,1.5904825524064004e-06
4479,SINGLE LAIV,Non-Synonymous,NA,1.9700551615445235e-06
4479,SINGLE LAIV,Non-Synonymous,M1,0.0
4479,SINGLE LAIV,Non-Synonymous,M2,0.0
4479,SINGLE LAIV,Non-Synonymous,NS1,0.0
4479,SINGLE LAIV,Non-Synonymous,NS2,0.0
4479,SINGLE LAIV,Non-Synonymous,Whole_genome,3.378180058104697e-06
4933,PRIME BOOST,Non-Synonymous,PB2,0.0
4933,PRIME BOOST,Non-Synonymous,PB1,0.0
4933,PRIME BOOST,Non-Synonymous,PB1-F2,0.0
4933,PRIME BOOST,Non-Synonymous,PA,0.0
4933,PRIME BOOST,Non-Synonymous,PA-X,0.0
4933,PRIME BOOST,Non-Synonymous,HA,0.0
4933,PRIME BOOST,Non-Synonymous,NP,0.0
4933,PRIME BOOST,Non-Synonymous,NA,5.065856129685916e-06
4933,PRIME BOOST,Non-Synonymous,M1,0.0
4933,PRIME BOOST,Non-Synonymous,M2,0.0
4933,PRIME BOOST,Non-Synonymous,NS1,0.0
4933,PRIME BOOST,Non-Synonymous,NS2,0.0
4933,PRIME BOOST,Non-Synonymous,Whole_genome,4.98420008572824e-07
5166,SINGLE LAIV,Non-Synonymous,PB2,0.0
5166,SINGLE LAIV,Non-Synonymous,PB1,0.0
5166,SINGLE LAIV,Non-Synonymous,PB1-F2,0.0
5166,SINGLE LAIV,Non-Synonymous,PA,9.224207271627077e-07
5166,SINGLE LAIV,Non-Synonymous,PA-X,0.0
5166,SINGLE LAIV,Non-Synonymous,HA,0.0
5166,SINGLE LAIV,Non-Synonymous,NP,0.0
5166,SINGLE LAIV,Non-Synonymous,NA,3.7993920972644378e-06
5166,SINGLE LAIV,Non-Synonymous,M1,0.0
5166,SINGLE LAIV,Non-Synonymous,M2,0.0
5166,SINGLE LAIV,Non-Synonymous,NS1,0.0
5166,SINGLE LAIV,Non-Synonymous,NS2,0.0
5166,SINGLE LAIV,Non-Synonymous,Whole_genome,5.12265008810958e-07
5174,NO VAC,Non-Synonymous,PB2,2.2626009468114736e-06
5174,NO VAC,Non-Synonymous,PB1,1.570549063952758e-06
5174,NO VAC,Non-Synonymous,PB1-F2,0.0
5174,NO VAC,Non-Synonymous,PA,0.0
5174,NO VAC,Non-Synonymous,PA-X,0.0
5174,NO VAC,Non-Synonymous,HA,0.0
5174,NO VAC,Non-Synonymous,NP,0.0
5174,NO VAC,Non-Synonymous,NA,1.407182258246088e-06
5174,NO VAC,Non-Synonymous,M1,0.0
5174,NO VAC,Non-Synonymous,M2,0.0
5174,NO VAC,Non-Synonymous,NS1,3.3068783068783066e-06
5174,NO VAC,Non-Synonymous,NS2,0.0
5174,NO VAC,Non-Synonymous,Whole_genome,8.999250154787102e-07
5179,NO VAC,Non-Synonymous,PB2,6.874825953773323e-06
5179,NO VAC,Non-Synonymous,PB1,1.570549063952758e-06
5179,NO VAC,Non-Synonymous,PB1-F2,0.0
5179,NO VAC,Non-Synonymous,PA,1.2913890180277907e-06
5179,NO VAC,Non-Synonymous,PA-X,0.0
5179,NO VAC,Non-Synonymous,HA,0.0
5179,NO VAC,Non-Synonymous,NP,0.0
5179,NO VAC,Non-Synonymous,NA,2.814364516492176e-06
5179,NO VAC,Non-Synonymous,M1,0.0
5179,NO VAC,Non-Synonymous,M2,0.0
5179,NO VAC,Non-Synonymous,NS1,0.0
5179,NO VAC,Non-Synonymous,NS2,0.0
5179,NO VAC,Non-Synonymous,Whole_genome,1.8136950311955545e-06
5184,PRIME BOOST,Non-Synonymous,PB2,0.0
5184,PRIME BOOST,Non-Synonymous,PB1,1.8323072412782176e-06
5184,PRIME BOOST,Non-Synonymous,PB1-F2,0.0
5184,PRIME BOOST,Non-Synonymous,PA,0.0
5184,PRIME BOOST,Non-Synonymous,PA-X,0.0
5184,PRIME BOOST,Non-Synonymous,HA,0.0
5184,PRIME BOOST,Non-Synonymous,NP,4.7714476572192e-06
5184,PRIME BOOST,Non-Synonymous,NA,0.0
5184,PRIME BOOST,Non-Synonymous,M1,0.0
5184,PRIME BOOST,Non-Synonymous,M2,0.0
5184,PRIME BOOST,Non-Synonymous,NS1,0.0
5184,PRIME BOOST,Non-Synonymous,NS2,0.0
5184,PRIME BOOST,Non-Synonymous,Whole_genome,7.891650135736381e-07
4471,PRIME BOOST,Non-Synonymous,PB2,0.0
4471,PRIME BOOST,Non-Synonymous,PB1,0.0
4471,PRIME BOOST,Non-Synonymous,PB1-F2,0.0
4471,PRIME BOOST,Non-Synonymous,HA,0.0
4471,PRIME BOOST,Non-Synonymous,NP,0.0
4471,PRIME BOOST,Non-Synonymous,NA,0.0
4471,PRIME BOOST,Non-Synonymous,M1,0.0
4471,PRIME BOOST,Non-Synonymous,M2,0.0
4471,PRIME BOOST,Non-Synonymous,NS1,0.0
4471,PRIME BOOST,Non-Synonymous,NS2,0.0
4471,PRIME BOOST,Non-Synonymous,Whole_genome,0.0
4484,SINGLE LAIV,Non-Synonymous,PB2,0.0
4484,SINGLE LAIV,Non-Synonymous,PB1,0.0
4484,SINGLE LAIV,Non-Synonymous,PB1-F2,0.0
4484,SINGLE LAIV,Non-Synonymous,PA,0.0
4484,SINGLE LAIV,Non-Synonymous,PA-X,0.0
4484,SINGLE LAIV,Non-Synonymous,HA,0.0
4484,SINGLE LAIV,Non-Synonymous,NP,0.0
4484,SINGLE LAIV,Non-Synonymous,NA,0.0
4484,SINGLE LAIV,Non-Synonymous,M1,0.0
4484,SINGLE LAIV,Non-Synonymous,M2,0.0
4484,SINGLE LAIV,Non-Synonymous,NS1,0.0
4484,SINGLE LAIV,Non-Synonymous,NS2,0.0
4484,SINGLE LAIV,Non-Synonymous,Whole_genome,0.0
4933,PRIME BOOST,Stop-gained,PB2,0.0
4933,PRIME BOOST,Stop-gained,PB1,0.0
4933,PRIME BOOST,Stop-gained,PB1-F2,0.0
4933,PRIME BOOST,Stop-gained,PA,0.0
4933,PRIME BOOST,Stop-gained,PA-X,0.0
4933,PRIME BOOST,Stop-gained,HA,0.0
4933,PRIME BOOST,Stop-gained,NP,0.0
4933,PRIME BOOST,Stop-gained,NA,0.0
4933,PRIME BOOST,Stop-gained,M1,6.273919317397578e-05
4933,PRIME BOOST,Stop-gained,M2,0.0
4933,PRIME BOOST,Stop-gained,NS1,0.0
4933,PRIME BOOST,Stop-gained,NS2,0.0
4933,PRIME BOOST,Stop-gained,Whole_genome,3.322800057152161e-06
4481,SINGLE LAIV,Stop-gained,PB2,0.0
4481,SINGLE LAIV,Stop-gained,PB1,0.0
4481,SINGLE LAIV,Stop-gained,PB1-F2,0.0
4481,SINGLE LAIV,Stop-gained,PA,0.0
4481,SINGLE LAIV,Stop-gained,PA-X,0.0
4481,SINGLE LAIV,Stop-gained,HA,0.0
4481,SINGLE LAIV,Stop-gained,NP,0.0
4481,SINGLE LAIV,Stop-gained,NA,4.052684903748734e-05
4481,SINGLE LAIV,Stop-gained,M1,0.0
4481,SINGLE LAIV,Stop-gained,M2,0.0
4481,SINGLE LAIV,Stop-gained,NS1,0.0
4481,SINGLE LAIV,Stop-gained,NS2,0.0
4481,SINGLE LAIV,Stop-gained,Whole_genome,3.987360068582593e-06
4467,PRIME BOOST,Stop-gained,PB2,0.0
4467,PRIME BOOST,Stop-gained,PB1,0.0
4467,PRIME BOOST,Stop-gained,PB1-F2,0.0
4467,PRIME BOOST,Stop-gained,PA,0.0
4467,PRIME BOOST,Stop-gained,PA-X,0.0
4467,PRIME BOOST,Stop-gained,HA,0.0
4467,PRIME BOOST,Stop-gained,NP,0.0001495053599262016
4467,PRIME BOOST,Stop-gained,NA,0.0
4467,PRIME BOOST,Stop-gained,M1,0.0
4467,PRIME BOOST,Stop-gained,M2,0.0
4467,PRIME BOOST,Stop-gained,NS1,0.0
4467,PRIME BOOST,Stop-gained,NS2,0.0
4467,PRIME BOOST,Stop-gained,Whole_genome,1.5617160268615155e-05
4479,SINGLE LAIV,Stop-gained,PB2,0.0
4479,SINGLE LAIV,Stop-gained,PB1,0.0
4479,SINGLE LAIV,Stop-gained,PB1-F2,0.0
4479,SINGLE LAIV,Stop-gained,PA,2.435190719709548e-05
4479,SINGLE LAIV,Stop-gained,PA-X,7.493698480822945e-05
4479,SINGLE LAIV,Stop-gained,HA,0.0
4479,SINGLE LAIV,Stop-gained,NP,0.0
4479,SINGLE LAIV,Stop-gained,NA,0.0
4479,SINGLE LAIV,Stop-gained,M1,0.0
4479,SINGLE LAIV,Stop-gained,M2,0.0
4479,SINGLE LAIV,Stop-gained,NS1,0.0
4479,SINGLE LAIV,Stop-gained,NS2,0.0
4479,SINGLE LAIV,Stop-gained,Whole_genome,7.310160125734753e-06
4934,SINGLE LAIV,Stop-gained,PB2,0.0
4934,SINGLE LAIV,Stop-gained,PB1,0.00019893621476734934
4934,SINGLE LAIV,Stop-gained,PB1-F2,0.0
4934,SINGLE LAIV,Stop-gained,PA,0.0
4934,SINGLE LAIV,Stop-gained,PA-X,0.0
4934,SINGLE LAIV,Stop-gained,HA,0.0
4934,SINGLE LAIV,Stop-gained,NP,0.0
4934,SINGLE LAIV,Stop-gained,NA,0.0
4934,SINGLE LAIV,Stop-gained,M1,0.0
4934,SINGLE LAIV,Stop-gained,M2,0.0
4934,SINGLE LAIV,Stop-gained,NS1,0.0
4934,SINGLE LAIV,Stop-gained,NS2,0.0
4934,SINGLE LAIV,Stop-gained,Whole_genome,3.156660054294553e-05
4469,PRIME BOOST,Stop-gained,NP,0.0
4469,PRIME BOOST,Stop-gained,NA,0.0
4469,PRIME BOOST,Stop-gained,M1,0.0
4469,PRIME BOOST,Stop-gained,M2,0.0
4469,PRIME BOOST,Stop-gained,NS1,0.0
4469,PRIME BOOST,Stop-gained,NS2,0.0
4469,PRIME BOOST,Stop-gained,Whole_genome,0.0
4471,PRIME BOOST,Stop-gained,PB2,0.0
4471,PRIME BOOST,Stop-gained,PB1,0.0
4471,PRIME BOOST,Stop-gained,PB1-F2,0.0
4471,PRIME BOOST,Stop-gained,HA,0.0
4471,PRIME BOOST,Stop-gained,NP,0.0
4471,PRIME BOOST,Stop-gained,NA,0.0
4471,PRIME BOOST,Stop-gained,M1,0.0
4471,PRIME BOOST,Stop-gained,M2,0.0
4471,PRIME BOOST,Stop-gained,NS1,0.0
4471,PRIME BOOST,Stop-gained,NS2,0.0
4471,PRIME BOOST,Stop-gained,Whole_genome,0.0
4484,SINGLE LAIV,Stop-gained,PB2,0.0
4484,SINGLE LAIV,Stop-gained,PB1,0.0
4484,SINGLE LAIV,Stop-gained,PB1-F2,0.0
4484,SINGLE LAIV,Stop-gained,PA,0.0
4484,SINGLE LAIV,Stop-gained,PA-X,0.0
4484,SINGLE LAIV,Stop-gained,HA,0.0
4484,SINGLE LAIV,Stop-gained,NP,0.0
4484,SINGLE LAIV,Stop-gained,NA,0.0
4484,SINGLE LAIV,Stop-gained,M1,0.0
4484,SINGLE LAIV,Stop-gained,M2,0.0
4484,SINGLE LAIV,Stop-gained,NS1,0.0
4484,SINGLE LAIV,Stop-gained,NS2,0.0
4484,SINGLE LAIV,Stop-gained,Whole_genome,0.0
4486,PRIME BOOST,Stop-gained,PB2,0.0
4486,PRIME BOOST,Stop-gained,PB1,0.0
4486,PRIME BOOST,Stop-gained,PB1-F2,0.0
4486,PRIME BOOST,Stop-gained,PA,0.0
4486,PRIME BOOST,Stop-gained,PA-X,0.0
4486,PRIME BOOST,Stop-gained,HA,0.0
4486,PRIME BOOST,Stop-gained,NP,0.0
4486,PRIME BOOST,Stop-gained,NA,0.0
4486,PRIME BOOST,Stop-gained,M1,0.0
4486,PRIME BOOST,Stop-gained,M2,0.0
4486,PRIME BOOST,Stop-gained,NS1,0.0
4486,PRIME BOOST,Stop-gained,NS2,0.0
4486,PRIME BOOST,Stop-gained,Whole_genome,0.0
4490,NO VAC,Stop-gained,PB2,0.0
4490,NO VAC,Stop-gained,PA,0.0
4490,NO VAC,Stop-gained,PA-X,0.0
4490,NO VAC,Stop-gained,HA,0.0
4490,NO VAC,Stop-gained,NP,0.0
4490,NO VAC,Stop-gained,NA,0.0
4490,NO VAC,Stop-gained,M1,0.0
4490,NO VAC,Stop-gained,M2,0.0
4490,NO VAC,Stop-gained,NS1,0.0
4490,NO VAC,Stop-gained,NS2,0.0
4490,NO VAC,Stop-gained,Whole_genome,0.0
4499,PRIME BOOST,Stop-gained,PB2,0.0
4499,PRIME BOOST,Stop-gained,HA,0.0
4499,PRIME BOOST,Stop-gained,NP,0.0
4499,PRIME BOOST,Stop-gained,NA,0.0
4499,PRIME BOOST,Stop-gained,M1,0.0
4499,PRIME BOOST,Stop-gained,M2,0.0
4499,PRIME BOOST,Stop-gained,NS1,0.0
4499,PRIME BOOST,Stop-gained,NS2,0.0
4499,PRIME BOOST,Stop-gained,Whole_genome,0.0
4551,PRIME BOOST,Stop-gained,PB2,0.0
4551,PRIME BOOST,Stop-gained,PB1,0.0
4551,PRIME BOOST,Stop-gained,PB1-F2,0.0
4551,PRIME BOOST,Stop-gained,PA,0.0
4551,PRIME BOOST,Stop-gained,PA-X,0.0
4551,PRIME BOOST,Stop-gained,HA,0.0
4551,PRIME BOOST,Stop-gained,NP,0.0
4551,PRIME BOOST,Stop-gained,NA,0.0
4551,PRIME BOOST,Stop-gained,M1,0.0
4551,PRIME BOOST,Stop-gained,M2,0.0
4551,PRIME BOOST,Stop-gained,NS1,0.0
4551,PRIME BOOST,Stop-gained,NS2,0.0
4551,PRIME BOOST,Stop-gained,Whole_genome,0.0
4552,PRIME BOOST,Stop-gained,PB2,0.0
4552,PRIME BOOST,Stop-gained,PB1,0.0
4552,PRIME BOOST,Stop-gained,PB1-F2,0.0
4552,PRIME BOOST,Stop-gained,PA,0.0
4552,PRIME BOOST,Stop-gained,PA-X,0.0
4552,PRIME BOOST,Stop-gained,HA,0.0
4552,PRIME BOOST,Stop-gained,NP,0.0
4552,PRIME BOOST,Stop-gained,NA,0.0
4552,PRIME BOOST,Stop-gained,M1,0.0
4552,PRIME BOOST,Stop-gained,M2,0.0
4552,PRIME BOOST,Stop-gained,NS1,0.0
4552,PRIME BOOST,Stop-gained,NS2,0.0
4552,PRIME BOOST,Stop-gained,Whole_genome,0.0
4931,PRIME BOOST,Stop-gained,PB2,0.0
4931,PRIME BOOST,Stop-gained,PB1,0.0
4931,PRIME BOOST,Stop-gained,PB1-F2,0.0
4931,PRIME BOOST,Stop-gained,PA,0.0
4931,PRIME BOOST,Stop-gained,PA-X,0.0
4931,PRIME BOOST,Stop-gained,HA,0.0
4931,PRIME BOOST,Stop-gained,NP,0.0
4931,PRIME BOOST,Stop-gained,NA,0.0
4931,PRIME BOOST,Stop-gained,M1,0.0
4931,PRIME BOOST,Stop-gained,M2,0.0
4931,PRIME BOOST,Stop-gained,Whole_genome,0.0
4945,SINGLE LAIV,Stop-gained,PB2,0.0
4945,SINGLE LAIV,Stop-gained,PB1,0.0
4945,SINGLE LAIV,Stop-gained,PB1-F2,0.0
4945,SINGLE LAIV,Stop-gained,PA,0.0
4945,SINGLE LAIV,Stop-gained,PA-X,0.0
4945,SINGLE LAIV,Stop-gained,HA,0.0
4945,SINGLE LAIV,Stop-gained,NP,0.0
4945,SINGLE LAIV,Stop-gained,NA,0.0
4945,SINGLE LAIV,Stop-gained,M1,0.0
4945,SINGLE LAIV,Stop-gained,M2,0.0
4945,SINGLE LAIV,Stop-gained,NS1,0.0
4945,SINGLE LAIV,Stop-gained,NS2,0.0
4945,SINGLE LAIV,Stop-gained,Whole_genome,0.0
5166,SINGLE LAIV,Stop-gained,PB2,0.0
5166,SINGLE LAIV,Stop-gained,PB1,0.0
5166,SINGLE LAIV,Stop-gained,PB1-F2,0.0
5166,SINGLE LAIV,Stop-gained,PA,0.0
5166,SINGLE LAIV,Stop-gained,PA-X,0.0
5166,SINGLE LAIV,Stop-gained,HA,0.0
5166,SINGLE LAIV,Stop-gained,NP,0.0
5166,SINGLE LAIV,Stop-gained,NA,0.0
5166,SINGLE LAIV,Stop-gained,M1,0.0
5166,SINGLE LAIV,Stop-gained,M2,0.0
5166,SINGLE LAIV,Stop-gained,NS1,0.0
5166,SINGLE LAIV,Stop-gained,NS2,0.0
5166,SINGLE LAIV,Stop-gained,Whole_genome,0.0
5167,NO VAC,Stop-gained,PB2,0.0
5167,NO VAC,Stop-gained,PB1,0.0
5167,NO VAC,Stop-gained,PB1-F2,0.0
5167,NO VAC,Stop-gained,PA,0.0
5167,NO VAC,Stop-gained,PA-X,0.0
5167,NO VAC,Stop-gained,HA,0.0
5167,NO VAC,Stop-gained,NP,0.0
5167,NO VAC,Stop-gained,NA,0.0
5167,NO VAC,Stop-gained,M1,0.0
5167,NO VAC,Stop-gained,M2,0.0
5167,NO VAC,Stop-gained,NS1,0.0
5167,NO VAC,Stop-gained,NS2,0.0
5167,NO VAC,Stop-gained,Whole_genome,0.0
5174,NO VAC,Stop-gained,PB2,0.0
5174,NO VAC,Stop-gained,PB1,0.0
5174,NO VAC,Stop-gained,PB1-F2,0.0
5174,NO VAC,Stop-gained,PA,0.0
5174,NO VAC,Stop-gained,PA-X,0.0
5174,NO VAC,Stop-gained,HA,0.0
5174,NO VAC,Stop-gained,NP,0.0
5174,NO VAC,Stop-gained,NA,0.0
5174,NO VAC,Stop-gained,M1,0.0
5174,NO VAC,Stop-gained,M2,0.0
5174,NO VAC,Stop-gained,NS1,0.0
5174,NO VAC,Stop-gained,NS2,0.0
5174,NO VAC,Stop-gained,Whole_genome,0.0
5179,NO VAC,Stop-gained,PB2,0.0
5179,NO VAC,Stop-gained,PB1,0.0
5179,NO VAC,Stop-gained,PB1-F2,0.0
5179,NO VAC,Stop-gained,PA,0.0
5179,NO VAC,Stop-gained,PA-X,0.0
5179,NO VAC,Stop-gained,HA,0.0
5179,NO VAC,Stop-gained,NP,0.0
5179,NO VAC,Stop-gained,NA,0.0
5179,NO VAC,Stop-gained,M1,0.0
5179,NO VAC,Stop-gained,M2,0.0
5179,NO VAC,Stop-gained,NS1,0.0
5179,NO VAC,Stop-gained,NS2,0.0
5179,NO VAC,Stop-gained,Whole_genome,0.0
5184,PRIME BOOST,Stop-gained,PB2,0.0
5184,PRIME BOOST,Stop-gained,PB1,0.0
5184,PRIME BOOST,Stop-gained,PB1-F2,0.0
5184,PRIME BOOST,Stop-gained,PA,0.0
5184,PRIME BOOST,Stop-gained,PA-X,0.0
5184,PRIME BOOST,Stop-gained,HA,0.0
5184,PRIME BOOST,Stop-gained,NP,0.0
5184,PRIME BOOST,Stop-gained,NA,0.0
5184,PRIME BOOST,Stop-gained,M1,0.0
5184,PRIME BOOST,Stop-gained,M2,0.0
5184,PRIME BOOST,Stop-gained,NS1,0.0
5184,PRIME BOOST,Stop-gained,NS2,0.0
5184,PRIME BOOST,Stop-gained,Whole_genome,0.0
5185,PRIME BOOST,Stop-gained,PB2,0.0
5185,PRIME BOOST,Stop-gained,PB1,0.0
5185,PRIME BOOST,Stop-gained,PB1-F2,0.0
5185,PRIME BOOST,Stop-gained,PA,0.0
5185,PRIME BOOST,Stop-gained,PA-X,0.0
5185,PRIME BOOST,Stop-gained,HA,0.0
5185,PRIME BOOST,Stop-gained,NP,0.0
5185,PRIME BOOST,Stop-gained,NA,0.0
5185,PRIME BOOST,Stop-gained,M1,0.0
5185,PRIME BOOST,Stop-gained,M2,0.0
5185,PRIME BOOST,Stop-gained,NS1,0.0
5185,PRIME BOOST,Stop-gained,NS2,0.0
5185,PRIME BOOST,Stop-gained,Whole_genome,0.0
